ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 20:19:46:481
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.889,11111100,6,0,0,54,0,0.00,0.00,140.40,179.54,165.15,80.01,36.46,37.70,33.04,34.37,35.84,-29.03,123.00,29.00,197.00,132.00,0.00,0.00,102.16,165.50,182.30,101.75,8.21,7.61,134.24,194.47,183.08,101.76,5.58,8.11,680.37,641.77,0.00,0.00,3.684,81.711,6.304,32.055,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.933,0.937,0.099,0.035,0.345,0.347,
0.906,11111100,2,0,0,57,0,0.00,0.00,140.80,179.54,164.78,80.01,36.00,37.70,32.89,34.37,38.26,-29.03,122.00,29.00,200.00,132.00,0.00,0.00,102.31,165.50,182.31,101.75,8.06,7.61,134.45,194.47,182.92,101.76,5.93,8.11,682.49,639.54,0.00,0.00,3.896,77.120,6.123,30.152,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.934,0.938,0.103,0.035,0.343,0.345,
0.950,11111100,7,0,0,65,0,0.00,0.00,158.48,179.54,171.67,80.01,34.89,37.70,32.03,34.37,39.98,-29.03,140.00,29.00,206.00,132.00,0.00,0.00,108.41,165.50,185.24,101.75,8.20,7.61,142.67,194.47,185.57,101.76,6.03,8.11,692.40,650.16,0.00,0.00,4.003,71.175,12.902,34.867,-3.15,-3.24,-2.73,3.11,0.70,0.63,0.892,0.902,0.188,0.119,0.410,0.415,
0.967,11111100,2,0,0,68,0,0.00,0.00,150.95,199.01,169.49,80.81,35.69,37.06,31.51,33.82,41.36,-10.07,128.00,32.00,202.00,127.00,0.00,0.00,105.67,174.38,184.11,102.97,7.74,8.86,138.36,203.09,184.77,102.01,5.63,7.23,704.35,649.44,0.00,0.00,4.178,69.934,14.279,27.447,-3.14,-3.24,-2.73,3.12,0.71,0.63,0.917,0.929,0.214,0.142,0.336,0.341,
0.972,11111100,0,0,0,69,0,0.00,0.00,150.95,199.07,169.49,80.67,35.69,37.02,31.51,33.50,41.36,-4.44,128.00,32.00,202.00,128.00,0.00,0.00,105.67,174.38,184.11,102.91,7.74,8.80,138.36,203.09,184.77,102.01,5.63,7.23,716.38,648.38,0.00,0.00,4.231,69.110,14.230,26.913,-3.14,-3.25,-2.73,3.12,0.71,0.62,0.918,0.930,0.215,0.143,0.333,0.338,
1.011,11111100,6,0,0,76,0,0.00,0.00,158.36,199.07,171.43,80.67,34.77,37.02,32.13,33.50,37.93,-4.44,137.00,32.00,205.00,128.00,0.00,0.00,108.15,174.38,184.81,102.91,8.48,8.80,142.16,203.09,185.13,102.01,6.34,7.23,732.52,651.92,0.00,0.00,4.331,65.786,16.438,27.891,-3.14,-3.25,-2.73,3.12,0.71,0.62,0.901,0.915,0.250,0.177,0.355,0.362,
1.022,11111100,1,0,0,78,0,0.00,0.00,158.30,199.07,171.36,80.67,34.88,37.02,32.35,33.50,37.41,-4.44,138.00,32.00,202.00,128.00,0.00,0.00,108.07,174.38,184.81,102.91,8.60,8.80,142.23,203.09,185.15,102.01,6.16,7.23,748.42,655.56,0.00,0.00,4.530,62.834,15.624,26.594,-3.14,-3.25,-2.73,3.12,0.71,0.62,0.901,0.917,0.251,0.173,0.354,0.360,
1.044,11111100,3,0,0,82,0,0.00,0.00,158.39,199.07,171.43,80.67,35.26,37.02,32.29,33.50,37.02,-4.44,137.00,32.00,206.00,128.00,0.00,0.00,108.07,174.38,184.81,102.91,8.60,8.80,142.16,203.09,185.13,102.01,6.34,7.23,764.06,659.51,0.00,0.00,4.721,60.194,14.930,25.553,-3.14,-3.25,-2.73,3.12,0.71,0.62,0.901,0.917,0.251,0.171,0.354,0.360,
1.050,11111100,0,0,0,83,0,0.00,0.00,158.40,199.07,171.41,80.67,35.20,37.02,32.16,33.50,36.67,-4.44,136.00,32.00,204.00,128.00,0.00,0.00,108.05,174.38,184.74,102.91,8.50,8.80,142.16,203.09,185.13,102.01,6.34,7.23,770.21,651.85,0.00,0.00,4.907,57.827,14.322,24.567,-3.14,-3.25,-2.73,3.12,0.71,0.62,0.901,0.918,0.252,0.168,0.353,0.360,
1.089,11111100,6,0,0,90,0,0.00,0.00,158.40,199.31,171.41,80.67,35.20,37.93,32.16,34.59,36.67,7.82,136.00,31.00,204.00,128.00,0.00,0.00,108.05,174.49,184.74,102.61,8.50,8.25,142.16,203.50,185.13,102.00,6.34,6.92,774.34,655.56,0.00,0.00,5.092,55.780,13.874,23.646,-3.11,-3.25,-2.73,3.12,0.72,0.62,0.901,0.919,0.254,0.167,0.351,0.358,
