ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-02-21 17:47:49:774
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.950,11111100,6,0,0,73,0,0.00,0.00,130.31,206.83,183.95,96.68,3.54,3.49,2.84,2.94,39.91,5.10,153.00,65.00,221.00,132.00,0.00,0.00,114.91,204.00,194.96,108.00,4.71,2.00,127.00,213.00,195.00,107.00,3.46,2.00,768.31,682.95,0.00,0.00,2.735,100.387,4.952,17.351,-4.80,-5.07,-2.62,2.47,0.51,0.38,0.985,0.987,0.071,0.023,0.158,0.159,
0.989,11111100,6,0,0,80,0,0.00,0.00,130.04,206.83,183.82,96.68,3.58,3.49,3.05,2.94,40.68,5.10,153.00,65.00,222.00,132.00,0.00,0.00,114.81,204.00,194.70,108.00,3.76,2.00,127.00,213.00,195.00,107.00,3.46,2.00,748.54,642.85,0.00,0.00,2.738,100.264,4.891,17.284,-4.80,-5.07,-2.62,2.47,0.51,0.38,0.985,0.987,0.070,0.023,0.157,0.158,
1.028,11111100,6,0,0,87,1,0.00,0.00,129.55,206.26,184.24,96.56,3.62,3.51,2.82,2.78,39.29,4.87,153.00,64.00,221.00,132.00,0.00,0.00,114.68,201.00,194.61,107.00,3.73,2.00,126.64,213.00,195.05,107.00,3.53,2.00,728.33,603.69,0.00,0.00,2.757,98.938,4.650,18.108,-4.82,-5.11,-2.59,2.48,0.49,0.36,0.984,0.986,0.069,0.021,0.167,0.168,
1.044,11111100,2,0,0,90,1,0.00,0.00,129.53,205.95,183.60,96.21,3.64,3.51,2.97,2.87,39.21,4.84,153.00,64.00,221.00,131.00,0.00,0.00,114.68,202.00,194.61,107.00,3.73,2.00,126.36,212.00,194.95,107.00,3.53,2.00,708.02,563.49,0.00,0.00,2.799,97.497,4.586,16.766,-4.83,-5.12,-2.59,2.48,0.49,0.36,0.985,0.987,0.069,0.020,0.157,0.158,
1.056,11111100,1,0,0,92,1,0.00,0.00,129.53,205.72,183.60,96.28,3.65,3.55,2.97,2.77,39.21,3.03,153.00,65.00,221.00,132.00,0.00,0.00,114.68,202.00,194.61,107.00,3.73,2.00,126.36,213.00,194.95,107.00,3.53,2.00,687.48,523.79,0.00,0.00,2.844,95.801,4.382,16.653,-4.84,-5.11,-2.58,2.48,0.49,0.36,0.985,0.987,0.068,0.019,0.158,0.159,
1.061,11111100,0,0,0,93,1,0.00,0.00,129.53,205.54,183.60,96.08,3.65,3.51,2.98,2.86,39.21,2.20,153.00,64.00,221.00,131.00,0.00,0.00,114.68,202.00,194.61,107.00,3.73,2.00,126.36,213.00,194.95,107.00,3.53,2.00,666.19,483.28,0.00,0.00,2.896,94.030,4.191,16.251,-4.84,-5.10,-2.58,2.48,0.49,0.36,0.985,0.987,0.067,0.017,0.157,0.158,
1.100,11111100,6,0,0,100,1,0.00,0.00,129.53,205.14,183.60,96.30,3.65,3.48,2.98,2.91,39.21,3.58,153.00,64.00,221.00,130.00,0.00,0.00,114.68,202.00,194.61,107.00,3.73,2.00,126.36,212.00,194.95,107.00,3.53,2.00,665.53,483.72,0.00,0.00,2.959,91.837,3.873,16.222,-4.84,-5.12,-2.58,2.48,0.49,0.36,0.985,0.987,0.066,0.014,0.160,0.161,
1.139,11111100,6,0,0,107,1,0.00,0.00,128.43,204.25,183.03,95.97,3.52,3.50,3.05,2.89,39.09,4.39,152.00,64.00,220.00,130.00,0.00,0.00,113.81,202.00,194.30,107.00,3.76,2.00,125.52,212.00,194.03,106.00,3.93,2.00,663.74,484.28,0.00,0.00,3.023,89.821,2.647,15.908,-4.84,-5.12,-2.58,2.48,0.49,0.36,0.986,0.987,0.054,0.002,0.161,0.162,
1.144,11111100,0,0,0,108,1,0.00,0.00,128.09,204.25,183.79,95.97,3.52,3.50,2.73,2.89,37.54,4.39,152.00,64.00,220.00,130.00,0.00,0.00,113.50,202.00,194.00,107.00,5.00,2.00,125.00,212.00,194.00,106.00,2.00,2.00,661.96,484.74,0.00,0.00,3.074,88.107,2.456,16.468,-4.84,-5.12,-2.58,2.48,0.49,0.36,0.984,0.985,0.053,-0.000,0.169,0.170,
1.194,11111100,8,0,0,117,1,0.00,0.00,127.11,204.25,182.19,95.97,3.56,3.50,2.90,2.89,37.13,4.39,151.00,64.00,220.00,130.00,0.00,0.00,113.38,202.00,193.79,107.00,4.15,2.00,125.03,212.00,194.00,106.00,3.87,2.00,659.66,484.01,0.00,0.00,3.065,88.665,1.965,14.699,-4.84,-5.12,-2.58,2.48,0.49,0.36,0.988,0.988,0.048,-0.005,0.150,0.151,
1.239,11111100,7,0,0,125,1,0.00,0.00,126.70,203.96,182.05,95.86,3.53,3.49,3.00,2.78,34.70,2.93,150.00,64.00,219.00,129.00,0.00,0.00,112.68,201.00,193.61,108.00,3.73,2.00,125.00,212.00,194.00,108.00,3.46,2.00,657.14,481.25,0.00,0.00,3.025,89.875,1.675,13.515,-4.86,-5.12,-2.57,2.48,0.48,0.36,0.990,0.991,0.044,-0.008,0.136,0.137,
1.256,11111000,2,0,0,128,1,0.00,0.00,126.70,202.69,182.05,95.51,3.53,3.48,3.00,2.78,34.70,-0.29,150.00,63.00,219.00,126.00,0.00,0.00,112.68,0.00,193.61,0.00,3.73,0.00,125.00,211.00,194.00,107.00,3.46,2.00,653.97,479.47,0.00,0.00,3.066,88.483,0.921,13.957,-4.86,-5.12,-2.57,2.48,0.48,0.36,0.989,0.989,0.037,-0.016,0.143,0.144,
1.272,11111100,2,0,0,131,1,0.00,0.00,126.70,202.47,182.05,95.76,3.53,3.48,3.00,2.88,34.70,-0.52,150.00,63.00,219.00,129.00,0.00,0.00,112.68,200.00,193.61,108.00,3.73,2.00,125.00,212.00,194.00,107.00,3.46,2.00,650.90,477.25,0.00,0.00,3.117,86.955,0.783,13.718,-4.86,-5.12,-2.57,2.48,0.48,0.36,0.989,0.989,0.036,-0.018,0.143,0.144,
