ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-31 15:26:02:677
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
1.039,11111100,6,0,0,148,1,0.00,0.00,105.57,187.92,189.26,117.46,25.80,26.84,22.54,23.79,-33.22,-52.72,157.00,83.00,234.00,159.00,0.00,0.00,100.65,193.00,212.32,134.77,4.19,2.64,116.00,211.50,215.00,139.50,3.46,3.32,510.82,354.05,0.00,0.00,0.625,446.205,-98.059,-4.242,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.978,0.976,-0.207,-0.218,-0.011,-0.011,
1.061,11111100,3,0,0,152,1,0.00,0.00,107.47,187.92,189.37,117.46,26.03,26.84,22.70,23.79,-29.18,-52.72,157.00,83.00,233.00,159.00,0.00,0.00,101.40,193.00,212.36,134.77,4.63,2.64,116.12,211.50,214.08,139.50,4.73,3.32,515.41,353.70,0.00,0.00,0.646,433.452,-89.519,-3.547,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.981,0.979,-0.195,-0.206,-0.009,-0.009,
1.067,11111100,0,0,0,153,1,0.00,0.00,107.47,188.66,189.37,117.71,26.03,26.82,22.70,24.75,-29.18,-49.52,157.00,83.00,233.00,159.00,0.00,0.00,101.40,193.29,212.36,134.64,4.63,3.48,116.12,211.50,214.08,139.50,4.73,3.32,518.31,354.01,0.00,0.00,0.649,432.330,-87.675,-2.074,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.982,0.979,-0.191,-0.202,-0.006,-0.006,
1.111,11111100,7,0,0,161,1,0.00,0.00,107.51,188.66,189.43,117.71,25.93,26.82,23.08,24.75,-27.16,-49.52,157.00,83.00,233.00,159.00,0.00,0.00,101.31,193.29,212.36,134.64,4.57,3.48,115.84,211.50,213.70,139.50,5.47,3.32,521.75,354.48,0.00,0.00,0.654,428.884,-86.623,-1.629,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.982,0.979,-0.190,-0.202,-0.005,-0.005,
1.156,11111100,7,0,0,169,1,0.00,0.00,107.33,188.66,189.44,117.71,26.27,26.82,22.81,24.75,-25.19,-49.52,157.00,83.00,233.00,159.00,0.00,0.00,101.06,193.29,212.36,134.64,4.78,3.48,115.37,211.50,213.48,139.50,5.31,3.32,523.73,355.49,0.00,0.00,0.657,426.870,-86.375,-1.844,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.982,0.979,-0.191,-0.202,-0.006,-0.006,
1.200,11111100,7,0,0,177,1,0.00,0.00,107.33,188.52,189.44,117.26,26.27,26.86,22.81,23.92,-25.19,-52.09,157.00,83.00,233.00,159.00,0.00,0.00,101.06,193.50,212.36,134.50,4.78,3.32,115.37,211.55,213.48,139.53,5.31,3.28,525.35,355.47,0.00,0.00,0.662,423.799,-86.078,-3.339,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.981,0.979,-0.191,-0.203,-0.009,-0.009,
1.217,11111100,2,0,0,180,1,0.00,0.00,107.33,188.37,189.44,117.30,26.27,27.33,22.81,23.75,-25.19,-52.71,157.00,83.00,233.00,159.00,0.00,0.00,101.06,193.50,212.36,134.50,4.78,3.32,115.37,211.50,213.48,139.50,5.31,3.28,526.82,355.65,0.00,0.00,0.670,418.655,-85.336,-3.345,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.981,0.979,-0.192,-0.203,-0.009,-0.009,
1.233,11111100,2,0,0,3,1,0.00,0.00,107.22,189.74,189.49,117.10,26.33,27.28,22.80,23.94,-23.75,-52.80,157.00,83.00,233.00,159.00,0.00,0.00,100.89,193.50,212.10,134.56,5.57,3.24,115.31,211.74,213.41,139.36,5.57,3.55,527.74,355.78,0.00,0.00,0.611,460.915,-90.632,-3.238,-4.62,-4.57,-2.55,2.59,0.63,0.65,0.983,0.980,-0.186,-0.196,-0.008,-0.008,
1.250,11111100,2,0,0,6,1,0.00,0.00,110.80,189.74,189.79,117.10,26.11,27.28,22.98,23.94,-21.85,-52.80,157.00,83.00,232.00,159.00,0.00,0.00,102.08,193.50,212.30,134.56,4.96,3.24,116.50,211.74,213.00,139.36,4.38,3.55,531.10,355.32,0.00,0.00,0.666,433.633,-72.237,-3.800,-4.53,-4.32,-2.60,2.60,0.67,0.76,0.988,0.986,-0.157,-0.168,-0.010,-0.010,
1.267,11111100,2,0,0,9,1,0.00,0.00,110.80,191.70,189.79,116.63,26.11,27.11,22.98,24.56,-21.85,-53.20,157.00,83.00,232.00,159.00,0.00,0.00,102.08,194.74,212.30,134.36,4.96,3.55,116.50,212.11,213.00,138.73,4.38,3.49,534.98,355.24,0.00,0.00,0.684,422.572,-67.676,-1.883,-4.53,-4.32,-2.60,2.60,0.67,0.76,0.989,0.987,-0.151,-0.162,-0.006,-0.006,
1.311,11111100,7,0,0,17,1,0.00,0.00,109.98,191.70,189.32,116.63,26.19,27.11,22.96,24.56,-17.36,-53.20,157.00,83.00,232.00,159.00,0.00,0.00,102.13,194.74,212.16,134.36,4.97,3.55,116.38,212.11,213.01,138.73,4.39,3.49,538.45,354.82,0.00,0.00,0.681,423.858,-69.886,-3.333,-4.53,-4.32,-2.59,2.60,0.67,0.76,0.988,0.986,-0.155,-0.167,-0.009,-0.009,
1.356,11111100,7,0,0,25,1,0.00,0.00,110.16,190.77,189.56,116.67,26.24,26.78,22.97,24.38,-18.48,-54.36,157.00,82.00,232.00,159.00,0.00,0.00,102.13,194.00,212.16,134.00,4.97,3.46,116.38,212.00,213.01,139.00,4.39,3.46,541.76,354.94,0.00,0.00,0.705,408.580,-68.417,-2.809,-4.54,-4.32,-2.59,2.60,0.66,0.76,0.988,0.985,-0.157,-0.169,-0.008,-0.009,
1.372,11111100,2,0,0,28,1,0.00,0.00,109.21,190.77,189.12,116.67,26.22,26.78,22.74,24.38,-15.47,-54.36,157.00,82.00,232.00,159.00,0.00,0.00,101.48,194.00,212.07,134.00,5.13,3.46,115.73,212.00,212.84,139.00,4.78,3.46,544.70,354.71,0.00,0.00,0.715,402.032,-69.194,-3.992,-4.55,-4.32,-2.59,2.60,0.66,0.76,0.987,0.985,-0.162,-0.174,-0.011,-0.012,
1.389,11111100,2,0,0,31,1,0.00,0.00,109.01,190.99,189.23,116.51,26.18,27.37,22.77,24.49,-15.43,-53.86,157.00,82.00,232.00,159.00,0.00,0.00,101.48,194.02,212.07,134.00,5.13,3.87,115.88,212.00,212.92,138.77,4.73,2.64,547.00,354.35,0.00,0.00,0.716,401.256,-68.918,-4.043,-4.55,-4.32,-2.58,2.60,0.66,0.76,0.987,0.985,-0.161,-0.174,-0.011,-0.012,
1.400,11111100,1,0,0,33,1,0.00,0.00,108.96,190.99,189.17,116.51,25.96,27.37,22.81,24.49,-16.55,-53.86,157.00,82.00,232.00,159.00,0.00,0.00,101.48,194.02,212.07,134.00,5.13,3.87,115.88,212.00,212.92,138.77,4.73,2.64,546.54,354.16,0.00,0.00,0.718,400.224,-68.665,-4.170,-4.55,-4.32,-2.58,2.60,0.66,0.76,0.987,0.985,-0.161,-0.173,-0.012,-0.012,
