ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-24 17:23:04:416
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.950,11111100,7,0,0,92,0,0.00,0.00,95.46,159.20,159.38,81.80,45.99,47.23,41.82,38.07,12.86,-28.89,115.00,35.00,201.00,110.00,0.00,0.00,90.44,171.79,182.68,105.59,5.06,7.06,113.58,199.16,181.39,102.87,4.69,6.34,555.68,433.00,0.00,0.00,0.998,287.456,-99.258,18.980,-3.74,-3.47,-2.76,2.81,0.95,1.08,0.948,0.942,-0.314,-0.331,0.059,0.058,
0.961,11111100,1,0,0,94,0,0.00,0.00,93.70,159.86,158.15,82.16,45.78,47.13,43.41,39.95,1.60,-33.59,124.00,34.00,200.00,112.00,0.00,0.00,89.56,171.86,182.50,105.65,4.97,7.24,112.94,199.66,181.10,103.41,4.59,6.98,529.65,424.76,0.00,0.00,1.058,271.127,-93.500,14.457,-3.75,-3.48,-2.76,2.82,0.95,1.07,0.949,0.943,-0.313,-0.331,0.047,0.046,
0.983,11111100,3,0,0,98,0,0.00,0.00,93.52,160.21,157.09,81.87,46.17,46.67,39.46,38.11,-6.47,-37.47,123.00,34.00,200.00,134.00,0.00,0.00,89.49,172.18,182.68,105.53,4.91,7.67,113.17,201.30,181.59,104.36,4.98,9.48,503.56,413.73,0.00,0.00,1.114,257.753,-88.101,9.796,-3.75,-3.49,-2.76,2.82,0.95,1.07,0.950,0.944,-0.310,-0.329,0.032,0.032,
0.989,11111100,0,0,0,99,0,0.00,0.00,93.52,160.32,157.09,81.77,46.17,47.34,39.46,37.71,-6.47,-40.72,123.00,34.00,200.00,134.00,0.00,0.00,89.49,172.32,182.68,105.65,4.91,7.17,113.17,201.94,181.59,104.86,4.98,11.16,480.33,401.51,0.00,0.00,1.167,246.061,-83.858,8.563,-3.75,-3.49,-2.76,2.82,0.95,1.07,0.951,0.944,-0.309,-0.328,0.029,0.028,
1.028,11111100,6,0,0,106,0,0.00,0.00,93.52,161.72,157.09,81.97,46.17,47.97,39.46,37.42,-6.47,-43.42,123.00,34.00,200.00,135.00,0.00,0.00,89.49,172.86,182.68,105.65,4.91,7.24,113.17,204.25,181.59,106.71,4.98,12.77,461.81,394.31,0.00,0.00,1.209,238.653,-79.075,7.028,-3.75,-3.49,-2.76,2.82,0.95,1.07,0.954,0.947,-0.300,-0.320,0.024,0.023,
1.044,11111100,2,0,0,109,0,0.00,0.00,96.78,161.72,157.58,81.97,47.56,47.97,38.32,37.42,-17.93,-43.42,123.00,34.00,210.00,135.00,0.00,0.00,91.00,172.86,183.00,105.65,5.96,7.24,114.81,204.25,182.58,106.71,4.61,12.77,452.23,390.35,0.00,0.00,1.284,225.990,-72.536,8.174,-3.75,-3.48,-2.76,2.82,0.95,1.07,0.956,0.950,-0.290,-0.312,0.030,0.029,
1.061,11111100,2,0,0,112,0,0.00,0.00,96.87,162.86,158.39,82.50,47.10,48.26,39.33,38.21,-22.30,-45.69,122.00,35.00,211.00,136.00,0.00,0.00,91.08,173.32,182.99,105.65,5.79,7.17,115.34,203.92,182.90,105.52,4.17,9.60,455.17,388.08,0.00,0.00,1.348,215.743,-67.652,10.073,-3.75,-3.48,-2.75,2.82,0.95,1.07,0.958,0.951,-0.283,-0.306,0.040,0.039,
1.106,11111100,7,0,0,120,0,0.00,0.00,120.04,162.86,166.53,82.50,48.70,48.26,44.62,38.21,-15.47,-45.69,119.00,35.00,198.00,136.00,0.00,0.00,103.23,173.32,187.30,105.65,5.13,7.17,127.50,203.92,187.79,105.52,4.64,9.60,465.53,398.10,0.00,0.00,1.524,196.272,-45.750,27.165,-3.75,-3.48,-2.76,2.82,0.95,1.08,0.970,0.964,-0.208,-0.234,0.127,0.126,
1.122,11111100,2,0,0,123,0,0.00,0.00,120.04,198.11,166.53,83.35,48.70,54.34,44.62,43.41,-15.47,-33.39,119.00,33.00,198.00,139.00,0.00,0.00,103.23,189.00,187.30,104.19,5.13,5.67,127.50,218.66,187.79,104.11,4.64,7.25,492.60,406.17,0.00,0.00,0.955,329.045,-16.401,35.071,-3.75,-3.48,-2.76,2.82,0.95,1.08,0.994,0.993,-0.041,-0.057,0.102,0.102,
1.167,11111100,7,0,0,131,0,0.00,0.00,128.14,198.11,170.32,83.35,49.81,54.34,42.88,43.41,-9.75,-33.39,132.00,33.00,202.00,139.00,0.00,0.00,106.77,189.00,188.10,104.19,5.09,5.67,131.13,218.66,188.27,104.11,3.65,7.25,523.08,416.21,0.00,0.00,1.002,313.290,-3.799,37.611,-3.75,-3.48,-2.76,2.82,0.95,1.08,0.993,0.993,-0.003,-0.021,0.115,0.115,
1.183,11111100,2,0,0,134,0,0.00,0.00,127.66,198.10,169.58,83.13,49.20,52.80,44.18,44.68,-6.46,-25.43,121.00,33.00,200.00,138.00,0.00,0.00,106.27,189.39,187.89,104.06,5.28,5.38,130.80,219.21,187.63,103.79,3.30,6.87,552.45,426.48,0.00,0.00,1.045,300.376,-4.369,35.041,-3.74,-3.48,-2.76,2.82,0.95,1.08,0.994,0.994,-0.005,-0.023,0.111,0.111,
1.189,11111100,0,0,0,135,0,0.00,0.00,127.66,197.09,169.58,81.20,49.20,52.57,44.18,44.84,-6.46,-21.35,121.00,33.00,200.00,137.00,0.00,0.00,106.27,189.03,187.89,103.21,5.28,5.95,130.80,219.00,187.63,103.00,3.30,6.77,580.45,435.19,0.00,0.00,1.095,286.738,-5.450,31.587,-3.74,-3.48,-2.76,2.82,0.95,1.08,0.994,0.994,-0.009,-0.028,0.105,0.105,
1.261,11111100,12,0,0,148,0,0.00,0.00,127.66,193.64,169.58,80.52,49.20,52.71,44.18,45.33,-6.46,-15.55,121.00,33.00,200.00,135.00,0.00,0.00,106.27,187.73,187.89,102.89,5.28,5.77,130.80,217.74,187.63,103.11,3.30,7.07,606.35,443.07,0.00,0.00,1.167,268.708,-9.225,30.530,-3.74,-3.48,-2.76,2.82,0.95,1.08,0.994,0.993,-0.024,-0.044,0.108,0.107,
