ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-04-04 14:25:10:095
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
1.094,11111100,7,0,0,124,1,0.00,0.00,115.62,210.13,222.69,136.15,3.30,3.40,2.24,3.02,23.27,7.32,165.00,78.00,239.00,197.00,0.00,0.00,94.02,202.24,235.58,153.69,7.09,5.15,120.00,230.79,238.00,152.60,2.00,6.96,612.36,458.69,0.00,0.00,3.058,94.302,-3.408,18.288,-3.65,-3.58,-2.65,2.66,1.01,1.04,0.985,0.983,-0.008,-0.061,0.174,0.173,
1.111,11111100,2,0,0,127,1,0.00,0.00,115.52,210.36,222.13,135.30,3.29,3.46,2.65,3.13,20.17,10.80,165.00,77.00,239.00,187.00,0.00,0.00,93.68,202.35,235.62,153.50,8.68,4.30,120.00,230.66,238.00,152.40,2.00,6.04,614.05,469.04,0.00,0.00,3.002,96.368,-3.360,17.643,-3.65,-3.57,-2.65,2.66,1.01,1.04,0.986,0.985,-0.007,-0.059,0.164,0.164,
1.128,11111100,2,0,0,130,1,0.00,0.00,115.52,210.02,222.13,135.23,3.28,3.48,2.65,3.11,20.17,12.31,165.00,77.00,239.00,187.00,0.00,0.00,93.68,202.13,235.62,153.33,8.68,5.15,120.00,230.62,238.00,152.08,2.00,6.57,615.62,479.71,0.00,0.00,2.967,97.554,-3.532,18.032,-3.65,-3.57,-2.65,2.66,1.01,1.05,0.986,0.984,-0.009,-0.060,0.166,0.165,
1.200,01111100,12,0,0,143,1,0.00,0.00,116.59,210.02,218.61,135.23,3.43,3.50,2.81,3.13,17.80,12.31,161.00,77.00,239.00,187.00,0.00,0.00,93.97,202.13,234.31,153.33,5.70,5.15,0.00,230.62,0.00,152.08,0.00,6.57,617.06,484.20,0.00,0.00,2.980,97.175,-3.070,17.654,-3.65,-3.57,-2.65,2.66,1.01,1.05,0.987,0.985,-0.004,-0.056,0.163,0.162,
1.239,11111100,6,0,0,150,1,0.00,0.00,116.62,210.14,217.36,134.23,3.46,3.53,3.05,3.04,21.17,17.27,160.00,76.00,239.00,185.00,0.00,0.00,93.81,202.06,233.70,152.75,5.54,4.84,120.88,230.69,235.34,151.83,4.57,6.57,619.23,485.36,0.00,0.00,2.964,98.109,-3.037,16.135,-3.64,-3.56,-2.66,2.67,1.01,1.05,0.989,0.988,-0.004,-0.055,0.147,0.147,
1.256,11111100,2,0,0,153,1,0.00,0.00,116.62,209.43,217.36,130.30,3.46,3.54,3.05,3.25,21.17,17.62,160.00,73.00,239.00,202.00,0.00,0.00,93.81,202.05,233.70,151.15,5.54,6.02,120.88,230.06,235.34,149.85,4.57,6.77,621.12,484.25,0.00,0.00,2.957,98.593,-3.333,14.510,-3.64,-3.56,-2.66,2.67,1.01,1.05,0.991,0.990,-0.007,-0.058,0.131,0.130,
1.294,11111100,6,0,0,160,1,0.00,0.00,116.57,206.60,217.30,122.85,3.44,3.56,3.20,3.15,19.04,11.44,160.00,70.00,239.00,185.00,0.00,0.00,93.86,200.50,233.71,147.50,5.36,5.56,120.81,228.22,235.58,146.79,4.64,6.33,620.14,475.25,0.00,0.00,3.025,96.564,-4.512,11.346,-3.64,-3.56,-2.66,2.67,1.02,1.05,0.995,0.992,-0.018,-0.071,0.103,0.102,
1.300,11111100,0,0,0,161,1,0.00,0.00,116.57,206.21,217.30,122.75,3.43,3.58,3.19,3.16,19.04,7.52,160.00,70.00,239.00,184.00,0.00,0.00,93.86,200.50,233.71,147.50,5.36,5.56,120.81,228.10,235.58,146.71,4.64,5.99,618.89,467.54,0.00,0.00,3.092,94.400,-4.567,11.101,-3.64,-3.57,-2.66,2.67,1.02,1.05,0.995,0.992,-0.019,-0.073,0.102,0.102,
1.344,11111100,7,0,0,169,1,0.00,0.00,118.00,205.72,210.43,122.52,3.48,3.62,3.09,3.18,22.82,-0.30,157.00,69.00,239.00,183.00,0.00,0.00,94.89,200.28,231.02,147.52,5.68,6.01,121.80,228.10,233.01,146.71,4.83,5.99,618.11,455.37,0.00,0.00,3.187,91.809,-4.100,7.485,-3.63,-3.57,-2.66,2.67,1.02,1.05,0.998,0.995,-0.015,-0.071,0.068,0.067,
1.361,11111100,2,0,0,172,1,0.00,0.00,117.04,206.04,208.46,122.78,3.54,3.61,3.13,3.21,25.39,3.01,153.00,68.00,239.00,183.00,0.00,0.00,94.40,200.50,229.62,147.50,5.93,5.56,121.00,228.22,232.00,146.79,4.41,6.33,616.64,442.53,0.00,0.00,3.221,90.820,-4.303,6.593,-3.63,-3.57,-2.66,2.67,1.02,1.05,0.998,0.996,-0.017,-0.074,0.059,0.058,
1.367,11111100,0,0,0,173,1,0.00,0.00,116.89,206.04,208.32,122.78,3.54,3.61,3.17,3.21,28.03,3.01,153.00,68.00,239.00,183.00,0.00,0.00,94.35,200.50,229.60,147.50,6.14,5.56,121.00,228.22,232.00,146.79,4.41,6.33,615.04,431.56,0.00,0.00,3.243,90.178,-4.352,6.432,-3.63,-3.57,-2.66,2.67,1.02,1.05,0.998,0.996,-0.018,-0.075,0.058,0.057,
1.372,11111100,0,0,0,174,1,0.00,0.00,116.88,206.04,208.19,122.78,3.55,3.61,3.17,3.21,30.19,3.01,153.00,68.00,239.00,183.00,0.00,0.00,94.35,200.50,229.60,147.50,6.14,5.56,121.00,228.22,232.00,146.79,4.41,6.33,613.68,422.50,0.00,0.00,3.260,89.690,-4.348,6.299,-3.63,-3.57,-2.66,2.67,1.02,1.05,0.998,0.996,-0.018,-0.075,0.057,0.056,
1.450,11111100,13,0,0,8,1,0.00,0.00,116.21,206.04,205.84,122.78,3.56,3.61,3.14,3.21,33.36,3.01,153.00,68.00,239.00,183.00,0.00,0.00,94.01,200.50,228.41,147.50,5.57,5.56,120.50,228.22,230.00,146.79,3.45,6.33,613.25,415.80,0.00,0.00,3.237,90.424,-4.640,5.480,-3.63,-3.57,-2.66,2.67,1.02,1.05,0.999,0.996,-0.021,-0.077,0.047,0.047,
1.456,11111100,0,0,0,9,1,0.00,0.00,116.21,204.10,205.84,119.61,3.56,3.63,3.14,3.10,33.36,-2.63,153.00,68.00,239.00,180.00,0.00,0.00,94.01,199.50,228.41,146.31,5.57,5.43,120.50,227.09,230.00,145.56,3.45,6.74,612.15,407.58,0.00,0.00,3.281,89.140,-5.371,4.259,-3.63,-3.57,-2.66,2.67,1.02,1.05,0.999,0.996,-0.029,-0.086,0.035,0.034,
1.500,11111100,7,0,0,17,1,0.00,0.00,116.61,204.98,207.05,118.23,3.55,3.64,3.19,3.12,32.02,-5.71,154.00,67.00,239.00,171.00,0.00,0.00,93.98,200.23,229.00,145.39,5.92,5.32,120.62,227.82,231.00,144.72,4.08,6.39,611.24,403.48,0.00,0.00,3.304,88.528,-4.825,4.136,-3.63,-3.57,-2.66,2.67,1.02,1.05,0.999,0.996,-0.023,-0.081,0.034,0.033,
