ETVision: 1.0.6.8,Units: centimeters,3Space: No,Start_Recording: 2024-01-22 20:42:03:996
start_of_record,status,overtime_count,mark_value,XDAT,CU_video_field_num,Gaze_LAOI,LAOI_horz_gaze_coord,LAOI_vert_gaze_coord,left_pupil_pos_horz,right_pupil_pos_horz,left_pupil_pos_vert,right_pupil_pos_vert,left_pupil_diam,right_pupil_diam,left_pupil_height,right_pupil_height,left_ellipse_angle,right_ellipse_angle,left_eyelid_upper_vert,right_eyelid_upper_vert,left_eyelid_lower_vert,right_eyelid_lower_vert,left_blink_confidence,right_blink_confidence,left_cr_pos_horz,right_cr_pos_horz,left_cr_pos_vert,right_cr_pos_vert,left_cr_diam,right_cr_diam,left_cr2_pos_horz,right_cr2_pos_horz,left_cr2_pos_vert,right_cr2_pos_vert,left_cr2_diam,right_cr2_diam,horz_gaze_coord,vert_gaze_coord,horz_gaze_offset,vert_gaze_offset,vergence_angle,verg_gaze_coord_x,verg_gaze_coord_y,verg_gaze_coord_z,left_eye_location_x,right_eye_location_x,left_eye_location_y,right_eye_location_y,left_eye_location_z,right_eye_location_z,left_gaze_dir_x,right_gaze_dir_x,left_gaze_dir_y,right_gaze_dir_y,left_gaze_dir_z,right_gaze_dir_z,
0.717,11110100,6,0,0,114,0,0.00,0.00,142.39,213.00,197.02,0.00,31.86,0.00,28.51,0.00,42.50,0.00,146.00,61.00,239.00,154.00,0.00,0.00,109.65,187.47,215.71,129.79,8.78,10.38,138.00,209.88,216.00,129.84,5.96,10.22,687.03,610.04,0.00,0.00,2.461,117.794,3.140,46.643,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.934,0.934,0.046,0.003,0.355,0.356,
0.722,11011100,0,0,0,115,0,0.00,0.00,142.00,212.64,0.00,113.57,0.00,31.36,0.00,29.37,0.00,7.59,167.00,65.00,222.00,162.00,0.00,0.00,107.46,197.50,207.16,132.77,5.99,5.23,132.89,220.60,207.62,132.99,5.09,5.27,672.76,616.70,0.00,0.00,2.440,117.794,-6.855,47.906,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.931,0.929,-0.031,-0.074,0.364,0.363,
0.794,11110100,12,0,0,128,0,0.00,0.00,142.39,213.00,197.02,0.00,31.86,0.00,28.51,0.00,42.50,0.00,146.00,55.00,239.00,130.00,0.00,0.00,109.65,212.13,215.71,137.11,8.78,16.53,138.00,263.51,216.00,173.98,5.96,9.03,658.36,623.62,0.00,0.00,2.440,117.794,-6.855,47.906,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.931,0.929,-0.031,-0.074,0.364,0.363,
0.833,11110100,6,0,0,135,0,0.00,0.00,142.39,213.00,197.02,0.00,31.86,0.00,28.51,0.00,42.50,0.00,146.00,58.00,239.00,130.00,0.00,0.00,109.65,182.42,215.71,131.05,8.78,6.00,138.00,207.52,216.00,135.94,5.96,30.71,644.03,630.57,0.00,0.00,2.440,117.794,-6.855,47.906,-3.32,-3.49,-2.76,2.81,0.57,0.44,0.931,0.929,-0.031,-0.074,0.364,0.363,
0.861,11111100,4,0,0,140,0,0.00,0.00,115.06,212.64,160.76,113.57,29.95,31.36,23.00,29.37,19.89,7.59,127.00,65.00,218.00,162.00,0.00,0.00,91.77,197.50,210.36,132.77,8.36,5.23,124.13,220.60,209.64,132.99,6.83,5.27,629.96,638.30,0.00,0.00,2.439,117.794,-6.634,48.025,-3.30,-3.49,-2.76,2.81,0.59,0.44,0.931,0.928,-0.030,-0.072,0.365,0.364,
0.872,11110100,1,0,0,142,0,0.00,0.00,142.39,213.00,197.02,0.00,31.86,0.00,28.51,0.00,42.50,0.00,146.00,57.00,239.00,130.00,0.00,0.00,109.65,182.76,215.71,130.37,8.78,6.00,138.00,213.85,216.00,136.70,5.96,12.33,615.84,646.32,0.00,0.00,2.439,117.794,-6.634,48.025,-3.30,-3.49,-2.76,2.81,0.59,0.44,0.931,0.928,-0.030,-0.072,0.365,0.364,
0.911,11111100,6,0,0,149,0,0.00,0.00,117.03,212.64,162.23,113.57,30.19,31.36,23.56,29.37,16.85,7.59,127.00,65.00,220.00,162.00,0.00,0.00,92.33,197.50,210.43,132.77,8.26,5.23,124.83,220.60,209.25,132.99,6.05,5.27,608.32,647.85,0.00,0.00,2.438,117.794,-6.407,48.174,-3.28,-3.49,-2.76,2.81,0.60,0.44,0.930,0.928,-0.028,-0.071,0.366,0.365,
0.917,11110100,0,0,0,150,0,0.00,0.00,142.39,213.00,197.02,0.00,31.86,0.00,28.51,0.00,42.50,0.00,146.00,53.00,239.00,130.00,0.00,0.00,109.65,182.97,215.71,130.33,8.78,6.23,138.00,213.83,216.00,137.36,5.96,11.02,608.68,648.12,0.00,0.00,2.438,117.794,-6.407,48.174,-3.28,-3.49,-2.76,2.81,0.60,0.44,0.930,0.928,-0.028,-0.071,0.366,0.365,
0.989,11111100,12,0,0,163,0,0.00,0.00,93.73,212.64,160.20,113.57,29.46,31.36,21.52,29.37,4.63,7.59,124.00,65.00,213.00,162.00,0.00,0.00,85.85,197.50,209.15,132.77,7.30,5.23,118.45,220.60,216.19,132.99,10.00,5.27,608.94,648.23,0.00,0.00,2.437,117.794,-6.523,48.018,-3.26,-3.49,-2.76,2.81,0.61,0.44,0.931,0.929,-0.029,-0.071,0.364,0.364,
0.994,11110100,0,0,0,164,0,0.00,0.00,142.39,213.00,197.02,0.00,31.86,0.00,28.51,0.00,42.50,0.00,146.00,60.00,239.00,118.00,0.00,0.00,109.65,177.06,215.71,133.93,8.78,8.17,138.00,196.00,216.00,138.00,5.96,2.00,609.18,648.32,0.00,0.00,2.438,117.794,-6.552,47.993,-3.26,-3.49,-2.76,2.81,0.61,0.44,0.931,0.929,-0.029,-0.072,0.364,0.364,
